ID,Name,Attack,Health,Cost,AbilityID
0,49er,1,1,2,0
1,Alarm_Bot,2,1,3,1
2,Amoebot,1,1,2,2
3,Automaton,1,1,3,
4,Bad_Fish,0,1,3,"1,4"
5,Bleenes_Vessel,0,1,2,"6,8"
6,Bolthound,2,2,6,9
7,Bomb_Latcher,0,1,1,10
8,Buff_Conduit,0,2,2,12
9,Busted_Printer,0,3,3,13
10,Double_Gunner,2,1,6,14
11,Emerald_Vessel,0,2,1,6
12,Empty_Vessel,0,2,1,
13,Energy_Bot,0,1,2,15
14,Exeskeleton,2,2,2,4
15,Explode_Bot,1,1,2,11
16,Fishbot,1,3,3,16
17,Gem_Detonator,1,2,3,17
18,Gem_Guardian,1,2,3,18
19,Gembound_Ripper,3,1,5,
20,Gems_Conduit,0,2,2,19
21,Gift_Bot,0,2,2,16
22,Good_Fish,2,2,6,"3,20,21,22"
23,Goranjs_Vessel,0,1,2,"6,7"
24,GR1ZZ,0,4,6,23
25,Insectodrone,1,1,3,5
26,Kind_Cell,1,1,2,24
27,L33pbot,0,2,1,3
28,Lonely_Wizbot,2,1,2,25
29,More_Fish,0,1,3,16
30,Null_Conduit,0,1,1,26
31,Orlus_Vessel,0,1,2,"7,8"
32,Ourobot,1,1,6,27
33,QU177,2,2,5,23
34,Ruby_Vessel,0,2,1,7
35,Sapphire_Vessel,0,2,1,8
36,Sentry_Drone,0,1,1,20
37,Shield_Latcher,0,1,2,28
38,Shieldbot,1,1,3,29
39,Skel-E-Latcher,1,1,3,30
40,Sniper_Bot,1,1,3,22
41,SON1A,1,1,3,23
42,Splinter_Cell,1,2,4,31
43,Swapbot,1,5,6,32
44,Tough_Cell,1,2,3,33